,b,angle,x/z
2320,12.3,0.6828898288347862,-0.03848746479955113
2321,12.3,-0.30036564607817234,-0.009204883466716503
2322,12.3,-0.32187044916233015,-0.02236356901295523
2323,12.3,-1.5281907904038237,-0.03180876771001005
2324,12.3,0.06846007932530146,-0.010680523743240041
2325,12.3,-0.8075168587040935,-0.021393567807299264
2326,12.3,0.3931504710525487,-0.012752066098096551
2327,12.3,-0.9789870855056401,-0.019156656704253205
2328,12.3,-0.8447319090540737,-0.0043625421147118915
2329,12.3,1.1210483958869337,-0.01625879919373183
2330,12.3,-0.8991854224939633,-0.01524646396224697
2331,12.3,0.3645898011819283,-0.006961922460190996
2332,12.3,-0.48684567271463286,-0.004754666458461347
2333,12.3,0.37590338121474126,-0.008777617404889254
2334,12.3,0.7661898130549268,-0.010796850650252796
2335,12.3,1.135186444241989,-0.012101003427892812
2336,12.3,1.0999376512069974,-0.011520492273773641
2337,12.4,0.5340098754466142,-0.06986735915707142
2338,12.4,1.0397808367126484,-0.053571993518330925
2339,12.4,-1.3512036015533253,-0.03935258918861524
2340,12.4,1.3649151338937688,-0.003997294466581083
2341,12.4,-1.3649330257506238,-0.022024129118834133
2342,12.4,1.0315574920654689,-0.013801524303505527
2343,12.4,0.8650069690199322,-0.005953916714801038
2344,12.4,0.9423650867746175,-0.00480575075121923
2345,12.4,0.9968142192330411,-0.008030134789983583
2346,12.4,1.542989145999507,-0.011501738782781273
2347,12.4,-1.07128217590676,-0.004905888827409372
2348,12.4,1.4859482069002916,-0.009979033691517526
2349,12.4,1.0988557110375838,-0.005481774975279505
2350,12.4,1.47036906390288,-0.00374508292301727
2351,12.4,1.4475763065768952,-0.003979280903778479
2352,12.4,1.2075833410588142,-0.006052967206335909
2353,12.4,-1.545542309677189,-0.008961022770948833
2354,12.4,-1.5452340855863265,-0.004908517869145717
2355,12.4,-1.4063525362868947,-0.008949129938677126
2356,12.5,0.5232906157934957,-0.07262588030796951
2357,12.5,0.94836451473497,-0.04868696335638416
2358,12.5,-1.546126595574168,-0.039866976834089254
2359,12.5,-0.7246620138775615,-0.010305622299701793
2360,12.5,1.4153706810239965,-0.02163892728285007
2361,12.5,0.8211984274753761,-0.006140876143374185
2362,12.5,-0.9098106682838394,-0.0058482488843237136
2363,12.5,-0.893701839399387,-0.007116581914081531
2364,12.5,-1.1534417605933511,-0.004081867974013612
2365,12.5,0.9859067852335975,-0.006307290132453975
2366,12.5,-1.4481501406902746,-0.010545374960642081
2367,12.5,1.1779986357296846,-0.003910889190871832
2368,12.5,-1.1293248312704058,-0.00733266590182695
2369,12.5,-1.4239050059413576,-0.009032911261571172
2370,12.5,-1.475496499183139,-0.008902888687156633
2371,12.5,-1.2876658047249994,-0.007908256228061617
2372,12.5,-1.430205978421828,-0.004554279414994013
2373,12.5,1.4481458608632836,-0.00858541584693941
2374,12.5,-1.5439800504967214,-0.005236339153410374
2375,12.6,0.9716742465712102,-0.20956175955782377
2376,12.6,1.453443829028828,-0.3814841401777106
2377,12.6,1.4791052916978094,-0.1750272396214098
2378,12.6,-1.323062804566818,-0.0602816411569464
2379,12.6,-0.7432706147616164,-0.020362580479825833
2380,12.6,0.886154524360487,-0.01646846487018696
2381,12.6,-0.9793697628358486,-0.016324587536227935
2382,12.6,1.3164406663414026,-0.016352723934901413
2383,12.6,0.9220597356251201,-0.008445027342941402
2384,12.6,0.9351499751032857,-0.0056135684923637645
2385,12.6,1.0020403151211106,-0.007420507448954496
2386,12.6,1.4317362594631424,-0.01072206176196546
2387,12.6,-1.0431377655580951,-0.006735306000908774
2388,12.6,1.2437065292176859,-0.008321974962914444
2389,12.6,-1.5545062798845395,-0.0035655803057422233
2390,12.6,-1.138052316737541,-0.005912485695570339
2391,12.6,-1.1743431647487945,-0.00629471985843454
2392,12.6,-1.3579221563260955,-0.004473375254710052
2393,12.6,1.2533484725335193,-0.006246240327935455
2394,12.700000000000001,-0.2933487344972013,-0.03340367371624689
2395,12.700000000000001,0.12414524604271257,-0.0358764515165161
2396,12.700000000000001,-0.8940612095196987,-0.06152374738278473
2397,12.700000000000001,1.3185466978373213,-0.04899055241781419
2398,12.700000000000001,-0.11658100084494852,-0.010978929704791477
2399,12.700000000000001,-0.8323569907149716,-0.029542461233790646
2400,12.700000000000001,0.5737759785134589,-0.018869411636222935
2401,12.700000000000001,-0.7461355000072153,-0.02181783525038915
2402,12.700000000000001,0.023381987726389795,-0.00907436215439688
2403,12.700000000000001,1.5537362376714228,-0.02137337404445645
2404,12.700000000000001,-0.34719521961484423,-0.013277473738781497
2405,12.700000000000001,-0.8299234487851647,-0.00428998019828579
2406,12.700000000000001,0.5272113429638112,-0.011283979144663486
2407,12.700000000000001,1.125724362801315,-0.014711367590330947
2408,12.700000000000001,1.488388553177348,-0.015114193958494008
2409,12.700000000000001,-1.486672854050241,-0.01451117858614117
2410,12.700000000000001,-1.512783773768473,-0.013829481753948512
2411,12.700000000000001,-1.5274877673143774,-0.013231110947495807
2412,12.700000000000001,1.2040202253289005,-0.011924340540489067
2413,12.8,0.6313903670652223,-1.1115945325184695
2414,12.8,0.6690247856601775,-0.04069648366332931
2415,12.8,0.8881886553848629,-0.03031017750909069
2416,12.8,1.5583829815280221,-0.031059150505405725
2417,12.8,-0.759364114736119,-0.01058927091692502
2418,12.8,1.3074583424752457,-0.017734992181454926
2419,12.8,1.0623177871658838,-0.0037235061310481195
2420,12.8,-0.8899208185505403,-0.0075851626623022654
2421,12.8,-0.9770024698653079,-0.008604680695267028
2422,12.8,-0.9717273197464942,-0.005822674776705896
2423,12.8,1.085729495799459,-0.004007370881925199
2424,12.8,1.5017080057003704,-0.009724730644093946
2425,12.8,-1.4936034527058797,-0.003385147339048633
2426,12.8,-1.2756220391810076,-0.008129568374322561
2427,12.8,1.5393392952111673,-0.008599016264961328
2428,12.8,1.497248964298665,-0.008345621607584312
2429,12.8,-1.4336372854106865,-0.008202030074010231
2430,12.8,-1.2800517187016398,-0.005167458284792708
2431,12.8,1.3447437499151016,-0.007438671696016427
2432,12.9,-0.834568335555401,-0.026607314461027973
2433,12.9,1.5207411200015346,-0.00662698101948296
2434,12.9,0.6302201787356948,-0.011407335068037504
2435,12.9,1.251437993321608,-0.0251949344058694
2436,12.9,-0.8551813189891285,-0.014576728910357318
2437,12.9,1.1328862074850607,-0.01487675773365342
2438,12.9,1.5330429360799496,-0.003057666791124691
2439,12.9,-0.8976152307412992,-0.008182443641706253
2440,12.9,-0.9820883422485248,-0.008559833520983526
2441,12.9,-0.9655205089178789,-0.005411499384666158
2442,12.9,1.022414840788038,-0.004389176326404478
2443,12.9,-1.5470791255500178,-0.009630834485782865
2444,12.9,1.3163529443737803,-0.003343173081919835
2445,12.9,-1.1587662737509972,-0.007027235756451934
2446,12.9,-1.428653591834811,-0.008387094795239093
2447,12.9,-1.4518061660019606,-0.008265812905580348
2448,12.9,-1.2586832868184086,-0.007111055268711188
2449,12.9,1.517316382765185,-0.004247951198907875
2450,12.9,1.5406364286831622,-0.008406962007382248
2451,13.0,0.43850794756465417,0.8487394524459266
2452,13.0,-1.1603189511088507,-0.018459184071737102
2453,13.0,-0.7418980480240077,-0.07622189462582006
2454,13.0,1.3045600455689823,-0.05947817919751346
2455,13.0,-0.6092749904698985,-0.0072688675118409846
2456,13.0,-1.199310017877782,-0.0375356267766013
2457,13.0,-0.19633036159337333,-0.008780176721330473
2458,13.0,-1.4840968929967662,-0.028365847084308064
2459,13.0,0.1519067194827377,-0.011006290431364118
2460,13.0,0.37835128062805,-0.012648003587933422
2461,13.0,1.4075116830305918,-0.02031873002465859
2462,13.0,-0.9684524871785977,-0.01774678028044376
2463,13.0,-0.32842838184588896,-0.012094877303302137
2464,13.0,0.24268194966141027,-0.007805494330825782
2465,13.0,0.6184056054575894,-0.005983575511367924
2466,13.0,0.5260038978875125,-0.0061180222183758555
2467,13.0,0.06471482059191888,-0.007864528407726385
2468,13.0,-0.26173135627371097,-0.009281055163452645
2469,13.0,-0.9758841767250583,-0.01218615889203968
2470,13.1,-0.42995976323812457,-0.059968133812987594
2471,13.1,-0.6020162670197452,-0.027560424772139217
2472,13.1,-0.6859962524004262,-0.011917695693494384
2473,13.1,0.7263376715581688,-0.010258868736830523
2474,13.1,1.5286095303214657,-0.020797313624058653
2475,13.1,-1.1528210076949448,-0.0041625303504594586
2476,13.1,-1.3550077894638044,-0.014479437755447059
2477,13.1,1.2088140674942658,-0.011320180896787168
2478,13.1,1.031436496552891,-0.008124921716976171
2479,13.1,1.1315628025352258,-0.008442915539346427
2480,13.1,1.5395900095354444,-0.009889898842100052
2481,13.1,-1.0389536682251364,-0.00583698105828133
2482,13.1,1.2118043753074783,-0.007338918279820446
2483,13.1,-1.3072364143551192,-0.003665382734699273
2484,13.1,-1.1933805163219362,-0.00673241084845793
2485,13.1,-1.2910151011481044,-0.007313927771513077
2486,13.1,-1.217793907100445,-0.00627600828176007
2487,13.1,1.5179873773477333,-0.004103645812901721
2488,13.1,1.4676791837638634,-0.00790162739518071
2489,13.200000000000001,-0.5702350858899723,-0.08485832774328048
2490,13.200000000000001,-1.333396971957578,-0.06018086066964534
2491,13.200000000000001,0.49218746053484735,-0.008314629218610776
2492,13.200000000000001,-1.4625060513474735,-0.023458656220597587
2493,13.200000000000001,-0.6087146542820809,-0.00967618627876922
2494,13.200000000000001,0.8686500128571181,0.010736760411852462
2495,13.200000000000001,-1.5280049709812953,0.019898172463136205
2496,13.200000000000001,-0.6920444794918643,0.011571038720263799
2497,13.200000000000001,1.2965923058358197,0.04066067572001598
2498,13.200000000000001,1.0880611591598925,0.019171586796074076
2499,13.200000000000001,-0.8578404447989241,-0.14200073540486402
2500,13.200000000000001,-1.0246752711753626,-0.04531676430381403
2501,13.200000000000001,-0.9469636890814026,-0.02251214214351445
2502,13.200000000000001,-1.4317830882881446,-0.006204313997003477
2503,13.200000000000001,1.1876058960140994,-0.015219774539824468
2504,13.200000000000001,-0.9960947390838439,-0.009706688366699582
2505,13.200000000000001,1.450954543407318,-0.012654882135088058
2506,13.200000000000001,1.1139073944973426,-0.008297095653400373
2507,13.200000000000001,1.0787638592037032,-0.006056399964580877
2508,13.3,-1.195482821699732,-0.021820928352830435
2509,13.3,-0.3253875243238487,-0.050661626876575036
2510,13.3,-0.7356634498771353,-0.054257408306957314
2511,13.3,0.024583171016298474,0.008391850022074127
2512,13.3,0.1544046507619825,0.002044051381953702
2513,13.3,-0.06945880981786898,-0.007940766520689193
2514,13.3,0.5282532907946945,0.03046521885508383
2515,13.3,0.4523153883254981,0.041502534736889474
2516,13.3,0.016297242451031993,0.039189344687481024
2517,13.3,0.6879810674021731,0.07193808299021696
2518,13.3,-0.6730372714510428,-0.618353880345603
2519,13.3,1.4240163781910726,-0.16036123049900905
2520,13.3,-0.06708649938356302,-0.03187954268441344
2521,13.3,-0.7489283673884672,-0.058164621959474964
2522,13.3,0.6013053100023797,-0.03593424078539427
2523,13.3,-0.638352802836001,-0.03575161147349373
2524,13.3,0.1357960012053939,-0.01771671088986414
2525,13.3,-1.2434807937459673,-0.032899276374651655
2526,13.3,0.38503334871428635,-0.012768366883209927
2527,13.4,-0.6990170394462006,-0.10775426338944852
2528,13.4,-1.0730329612250593,-0.05280769947193573
2529,13.4,-1.2094491342600149,-0.03397945339581289
2530,13.4,-0.9105806046115037,-0.019409837444464367
2531,13.4,1.435530423175305,-0.0032414841977315015
2532,13.4,1.314089457459569,-0.015692252542431537
2533,13.4,-0.9409527711336587,-0.004882060659468776
2534,13.4,-1.3407513532728974,-0.012331268265277112
2535,13.4,1.3450755113431172,-0.01072566612748475
2536,13.4,1.2485801741919855,-0.009212142379247237
2537,13.4,1.4661330886367843,-0.0094690609840927
2538,13.4,-1.1774590601690156,-0.007779078380384194
2539,13.4,1.1737748025128105,-0.003491485047547415
2540,13.4,-1.3267464699250362,-0.007775644621415656
2541,13.4,1.2557190995325924,-0.006765495462402205
2542,13.4,1.177330716875675,-0.0046092588006721455
2543,13.4,1.2156199474351101,-0.0046372347615808275
2544,13.4,1.3180712576960874,-0.006683369581528688
2545,13.4,-1.3914089473789653,-0.007378303437166213
2546,13.5,-0.7286675033634648,-0.1328396707839206
2547,13.5,-1.0407304250363882,-0.060627978123608775
2548,13.5,-1.0934728291414193,-0.03734071932056833
2549,13.5,-0.9411777924920816,-0.024835602372898332
2550,13.5,-0.5492811726100669,-0.00943566094750118
2551,13.5,0.7137151956873676,-0.009904881760445444
2552,13.5,-1.2710260090260252,-0.016004890532611574
2553,13.5,0.7409183063545546,-0.006497466761117158
2554,13.5,-0.7735635518187423,-0.006885128722636747
2555,13.5,-1.1588297247455694,-0.01049700686172758
2556,13.5,-1.275066939210495,-0.0101688719600505
2557,13.5,-1.0744260350754944,-0.008145432464679815
2558,13.5,-1.1924260196521481,-0.0029286366315946803
2559,13.5,1.2167842879498345,-0.007630927093769599
2560,13.5,-1.023663839029864,-0.0044930062157427465
2561,13.5,-1.487048901289619,-0.008173871025892166
2562,13.5,1.3146281903131514,-0.007271725288633817
2563,13.5,1.3201710944699458,-0.007133816578196436
2564,13.5,1.5449562920307118,-0.0078047603952660465
2565,13.6,-0.9223778650041371,-0.06949287536918368
2566,13.6,0.8083180762610175,-0.024591404712396115
2567,13.6,-1.4506498819182347,-0.026800348531319514
2568,13.6,-0.4011032787605089,-0.013270276036761836
2569,13.6,1.5004967662242645,-0.002590059197347894
2570,13.6,-0.15071418753750157,-0.0037306260091684766
2571,13.6,-0.12403671603165359,-0.0034579025903096763
2572,13.6,-0.9677733447791105,-0.0017859995642655366
2573,13.6,0.058816676927378894,-0.005630756671076869
2574,13.6,-0.8269450599579219,-0.010790172284624124
2575,13.6,1.3675895655266963,-0.011372740354987651
2576,13.6,-0.013326128083115769,-0.0037768354677979255
2577,13.6,-0.6346088862946927,-0.008308212621055957
2578,13.6,0.81240265214201,-0.007691495144017019
2579,13.6,-0.3279695278338171,-0.006344849046199449
2580,13.6,0.5818340653261921,-0.006078949658427659
2581,13.6,-1.0119807426225271,-0.00826355521880102
2582,13.6,-0.9798410038743831,-0.0019771075112606598
2583,13.6,0.8748484843617398,-0.006656264870078988
2584,13.700000000000001,-0.54589720544981,-0.1857348280651738
2585,13.700000000000001,-1.324287603668827,-0.06701308321739924
2586,13.700000000000001,1.332187005901533,-0.035733427384110936
2587,13.700000000000001,1.3371507810467684,-0.02491056905580363
2588,13.700000000000001,-1.4504808787102077,-0.02029842556536347
2589,13.700000000000001,-0.8616116926462867,-0.010221387905046942
2590,13.700000000000001,0.9519958584651617,-0.008906236909965885
2591,13.700000000000001,-0.9740242113456892,-0.0088293262919461
2592,13.700000000000001,1.492830438551263,-0.010966257156997323
2593,13.700000000000001,1.1477433843038243,-0.00809125123041902
2594,13.700000000000001,1.1322687230663209,-0.007203536484522798
2595,13.700000000000001,1.3867856090081792,-0.00832024663682163
2596,13.700000000000001,-1.2118636037427402,-0.007225013413011096
2597,13.700000000000001,1.1584017532466033,-0.0037514039769075396
2598,13.700000000000001,-1.2414370507199124,-0.00667509779388759
2599,13.700000000000001,1.4305931539750312,-0.007161898840597375
2600,13.700000000000001,1.2718502795497642,-0.006104885734943366
2601,13.700000000000001,1.3549712701357053,-0.006595547156463397
2602,13.700000000000001,-1.5068590392497891,-0.007253760639608544
2603,13.8,-0.5452687987364983,-0.08966185812887245
2604,13.8,-1.2656912901977062,-0.061083034842718174
2605,13.8,1.3392973124757082,-0.034850366322279815
2606,13.8,1.287205494955785,-0.024140212964791047
2607,13.8,-1.5527774384255009,-0.020266789396740936
2608,13.8,-0.951333584251485,-0.012551773427168386
2609,13.8,0.8322535554048077,-0.005667211651413543
2610,13.8,-1.1975637316213439,-0.011380297447920852
2611,13.8,1.148214938497926,-0.009135282518465359
2612,13.8,0.9638431168979347,-0.004114525657811377
2613,13.8,1.1375919543026727,-0.003059288199272617
2614,13.8,1.0188898323402382,-0.004619848579792402
2615,13.8,1.3761197985938918,-0.007849822186775665
2616,13.8,-1.0897017715743416,-0.005478259615683284
2617,13.8,1.273306599547478,-0.006647159005964745
2618,13.8,1.4684449645196247,-0.0031060358099298125
2619,13.8,-1.2021888429197585,-0.0043038866229387854
2620,13.8,-1.2535036827793415,-0.0042291002849926245
2621,13.8,1.485715740882544,-0.003706310011565814
2622,13.9,-0.937654664886448,-0.2944532389888032
2623,13.9,-1.3263595003757773,0.11923359320780551
2624,13.9,1.3209215309013578,-0.13267211347654112
2625,13.9,0.5652627753731723,-0.019917791113835025
2626,13.9,-0.7396238211551767,-0.00742770419078597
2627,13.9,-0.6745354304727303,-0.008282056909341196
2628,13.9,1.3442718767118451,-0.0027546617286538853
2629,13.9,0.9148927482083181,-0.010666100637575733
2630,13.9,-1.3230540962175297,-0.013757910469501724
2631,13.9,0.886082882170126,-0.0037862910330091573
2632,13.9,-1.0436244203472638,-0.008902995452660989
2633,13.9,-1.555523493019194,-0.010143692908654812
2634,13.9,1.4045193663260498,-0.009032839248328222
2635,13.9,1.5542872577113627,-0.008738781981349834
2636,13.9,-1.1624627764250821,-0.00701289819878276
2637,13.9,1.2498130971461792,-0.0029645604860011237
2638,13.9,-1.427755157773329,-0.007492467364462505
2639,13.9,1.1750833058447279,-0.005523220082936191
2640,13.9,1.3425419738340336,-0.003296516228780716
2641,14.0,-1.244577186466056,-0.14259651970487092
2642,14.0,1.0166675404565484,-0.04017363910958935
2643,14.0,0.8078326690215585,-0.006448079453127495
2644,14.0,1.3692121034001672,-0.0038086981229866583
2645,14.0,0.8355754642353141,-0.005493838511649631
2646,14.0,1.1290349688713173,-0.012429775014547981
2647,14.0,-1.1499165354394068,-0.011578781412400036
2648,14.0,0.9369541828952193,-0.006158103786254514
2649,14.0,-0.9603493172709181,-0.006318915211184295
2650,14.0,-1.3179442355308675,-0.009088003614373702
2651,14.0,-1.4603105364377027,-0.008757254152400164
2652,14.0,-1.2977759738881987,-0.007754496040714514
2653,14.0,-1.0994209035421851,-0.00432689414683273
2654,14.0,1.1580553028468357,-0.0054909869627713225
2655,14.0,-1.1520262912572672,-0.005311782900311294
2656,14.0,1.5163535075218912,-0.007013930650273605
2657,14.0,1.2831389347300237,-0.005890854106500878
2658,14.0,1.3146173799115857,-0.006001811296447775
2659,14.0,1.5194850536202988,-0.0068796204919212576
2660,14.1,-1.049860395655245,-0.2325768744186569
2661,14.1,0.8616909600252365,-0.06695177580614488
2662,14.1,0.49113017094871364,0.0036125529939934195
2663,14.1,-0.778531179190329,0.06064318586855559
2664,14.1,1.1684283736814947,0.17191125276229355
2665,14.1,-1.4481896924840796,-0.05967458400780257
2666,14.1,1.471164667263697,-0.12458415820713413
2667,14.1,-0.22467070231001163,-0.03817885291993662
2668,14.1,0.3276975701547239,-0.023590301647842205
2669,14.1,1.2718337923720142,-0.03782639493203663
2670,14.1,-1.2172462522338736,-0.032475948418219845
2671,14.1,-0.7672367595069547,-0.023820937512727985
2672,14.1,-0.5278033225992047,-0.01830448517752864
2673,14.1,-0.5364466957985089,-0.016615342279313716
2674,14.1,-0.7945628679888834,-0.01743206320640444
2675,14.1,-1.2634443029899805,-0.018324325698328266
2676,14.1,1.2034929796232319,-0.01595185855387025
2677,14.1,0.45256778801183706,-0.009820281893376467
2678,14.1,0.7503754183481994,-0.00520622002400136
2679,14.200000000000001,-1.1880605317313486,-2.1447372718120374
2680,14.200000000000001,0.11982125806796655,-0.035128043096701596
2681,14.200000000000001,1.29400673081183,-0.06873882213062245
2682,14.200000000000001,-0.8543323573698897,-0.043425157721154864
2683,14.200000000000001,0.14573841849314179,-0.01366458305856379
2684,14.200000000000001,-0.4235212524298138,-0.005266987426889278
2685,14.200000000000001,0.1272557055088791,-0.00986847884552973
2686,14.200000000000001,0.1606105678724484,-0.009360220416524224
2687,14.200000000000001,-0.19906769378113814,-0.005663174641540055
2688,14.200000000000001,1.2295446639175311,-0.004213777504216636
2689,14.200000000000001,-0.32678427008743083,-0.011282426917539883
2690,14.200000000000001,-1.273316819838154,-0.015893058895111518
2691,14.200000000000001,0.7535804810147895,-0.011203860706667554
2692,14.200000000000001,0.7713756462060016,-0.004568974692673077
2693,14.200000000000001,-1.374319686151866,-0.013233412854673431
2694,14.200000000000001,-0.31710199516546606,-0.004064720501663509
2695,14.200000000000001,-1.1799476587678814,-0.011695880565356582
2696,14.200000000000001,-0.3370088054262463,-0.003861810202789611
2697,14.200000000000001,-1.5664703825690804,-0.010909038330076011
2698,14.3,-1.331901529664753,-0.2602997656124185
2699,14.3,0.6771244848738058,-0.034535497023749244
2700,14.3,-0.7713439389734974,-0.028743123151764964
2701,14.3,-1.3923054003179811,-0.02821474767497453
2702,14.3,1.4838184047306164,-0.02148180070452136
2703,14.3,-1.5566673810862743,-0.01767281801605501
2704,14.3,-1.1172814169894303,-0.013267537373211574
2705,14.3,-1.2280777651116315,-0.0028092902926026807
2706,14.3,1.355574953150057,-0.010911203772335605
2707,14.3,-1.4769153837920315,-0.002369545567741289
2708,14.3,-1.0908859643884832,-0.007907921218885401
2709,14.3,-1.4035229596209444,-0.008702218378127295
2710,14.3,-1.396690060206729,-0.008136904063585346
2711,14.3,-1.1151904043104133,-0.006317232898658832
2712,14.3,1.4121757628081884,-0.0025420250323944385
2713,14.3,1.523542872732391,-0.007187077784957249
2714,14.3,1.2715375902993133,-0.0030097849456393903
2715,14.3,-1.1516305183800992,-0.0042949019079414836
2716,14.3,-1.2104967419962243,-0.005500274988994265
2717,14.4,-1.5286248221681422,-0.607668927626302
2718,14.4,1.232739104637025,-0.007866504153257771
2719,14.4,-1.2966770592976666,-0.036906808770539604
2720,14.4,1.2021202448962232,-0.022734116000370078
2721,14.4,0.9631341079883206,-0.013506929691769828
2722,14.4,1.048294548291569,-0.012084626013178902
2723,14.4,1.4609039066145386,-0.013325165934269096
2724,14.4,-0.9845184368867189,-0.008680023595280814
2725,14.4,0.9818549878087124,-0.006518054365293282
2726,14.4,-0.975984168087092,-0.006131536710934385
2727,14.4,-1.457144363005813,-0.008755533579302777
2728,14.4,1.4384216815157722,-0.007976657129831042
2729,14.4,1.5130474351405085,-0.007659708775836672
2730,14.4,-1.2745469428008405,-0.0067491941542225245
2731,14.4,-1.502286116992588,-0.002811260044047135
2732,14.4,1.5210783605630762,-0.00678628263476574
2733,14.4,1.2466952746663855,-0.0034526890315391655
2734,14.4,-1.3126691098101788,-0.0035342287979550583
2735,14.4,-1.249732731045928,-0.004183785578826001
2736,14.5,-1.4423836114961528,-0.2199972268164622
2737,14.5,0.06598736756922832,-0.024236722831118933
2738,14.5,-1.1781904257434537,-0.057994734045339745
2739,14.5,0.7284871187574621,-0.027241750519586713
2740,14.5,0.32583963891706985,-0.012215573370201026
2741,14.5,-0.0983017067776218,0.00014128507384715102
2742,14.5,0.9859171988200379,-0.00168434257105288
2743,14.5,-0.5938048329410728,-0.0054651746067626355
2744,14.5,-1.082277045135374,-0.0027999423606711285
2745,14.5,0.7222943851284264,-0.0057323019532656465
2746,14.5,1.4339727440933134,-0.01202986630719455
2747,14.5,-0.794872178113763,-0.004822330632135517
2748,14.5,1.4649562036495654,-0.009864075839781128
2749,14.5,0.8928076650711969,-0.004647342615074884
2750,14.5,1.3594264110939767,-0.002105223588433732
2751,14.5,1.4111291225807423,-0.002171939490614211
2752,14.5,0.9962209515516552,-0.003974177863395504
2753,14.5,1.5201859875505295,-0.007319911702683683
2754,14.5,-1.1490435135199009,-0.0032587282703756795
2755,14.6,1.4039414916240731,-0.1353043724274451
2756,14.6,-0.5749150044322904,-0.016861760391034614
2757,14.6,1.5618885638921893,-0.032710843699430274
2758,14.6,0.8876935710196375,-0.015164293706266742
2759,14.6,0.7339466930597833,-0.005965069230156816
2760,14.6,0.7774786481934208,-0.0054205784508236324
2761,14.6,1.0054493092321788,-0.009371310422223486
2762,14.6,-1.4474230269323005,-0.011479786037364607
2763,14.6,-1.2929435477050277,-0.00276461654674394
2764,14.6,-1.4831998426792816,-0.009378842737381071
2765,14.6,1.0464732260996357,-0.005971924749731981
2766,14.6,1.0621741542255523,-0.003108718229855134
2767,14.6,1.101144697828616,-0.003071696545108225
2768,14.6,1.1152233208151838,-0.005175492775606712
2769,14.6,-1.48415628615899,-0.006946733214800415
2770,14.6,-1.5154523758475764,-0.002712183790637802
2771,14.6,-1.4106345483305107,-0.006440548226571292
2772,14.6,1.3449743190545633,-0.005924491619654765
2773,14.6,1.2486001318393272,-0.005071898694588851
2774,14.700000000000001,1.3790514452692064,-0.15130128054271474
2775,14.700000000000001,-1.1926864506997823,-0.048267922069843636
2776,14.700000000000001,-1.1400716927700538,-0.028596388179640986
2777,14.700000000000001,-1.242132397815571,-0.020273689281579764
2778,14.700000000000001,1.3718262209684526,-0.015177623708883647
2779,14.700000000000001,0.6844664509980622,-0.00436914196231844
2780,14.700000000000001,-1.0033521511394692,-0.008538194544559945
2781,14.700000000000001,0.6066260022969482,-0.0030355007278922816
2782,14.700000000000001,1.4567856524500231,-0.007301635771168051
2783,14.700000000000001,-1.1286239672440852,-0.0062596889240309735
2784,14.700000000000001,-0.5230498959317083,-0.0037905958932605488
2785,14.700000000000001,-0.7241035001360308,0.0022360069644176564
2786,14.700000000000001,0.7430838678453909,0.001666581063137744
2787,14.700000000000001,1.3071743260306574,0.007520815993972002
2788,14.700000000000001,-0.8320953197470359,0.0054702821780970275
2789,14.700000000000001,1.3887372329899055,0.011132241881051035
2790,14.700000000000001,0.8913317660200211,0.006472067781081125
2791,14.700000000000001,1.077102544218479,0.00562195593525069
2792,14.700000000000001,1.0808807583588653,0.009907078803589866
2793,14.8,1.4838240251227701,-0.21509364034278688
2794,14.8,-0.1969428024986112,0.19254694304506845
2795,14.8,0.02884142930366441,-0.04660716261221508
2796,14.8,0.8533850157415708,-0.06278767007660005
2797,14.8,1.2626000103463584,-0.05114862839254809
2798,14.8,1.42939789157681,-0.03999343456511223
2799,14.8,1.3636359120175725,-0.03207098966248207
2800,14.8,1.0487849823617243,-0.024126030122464368
2801,14.8,0.44113873424396766,-0.013396730588848466
2802,14.8,1.4545235342602536,-0.004263174527392736
2803,14.8,-0.72634106870969,-0.016165569968950265
2804,14.8,1.1534055336684903,-0.016147311027554675
2805,14.8,1.5641950834840175,-0.0035897141194366267
2806,14.8,-1.3638748287747329,-0.015203243105614911
2807,14.8,-0.76350122287593,-0.00334615881095859
2808,14.8,1.5684976941274784,-0.013383431703249281
2809,14.8,0.2682940781651341,-0.005963256463542533
2810,14.8,0.72595182697898,-0.009087216980899602
2811,14.8,-1.2390822184228376,-0.011387529103286751
2812,14.9,-1.5424241328861203,-0.15000434275203473
2813,14.9,-0.5808696535986597,-0.021697593784242002
2814,14.9,1.1731014666089392,-0.028461347536455777
2815,14.9,-1.5202249677772108,-0.003318707013051487
2816,14.9,-0.8769087874655033,-0.013141132735957768
2817,14.9,-1.1104972777126116,-0.013404689750123535
2818,14.9,-1.026760406076505,-0.01055519636517146
2819,14.9,-0.8736192554097655,-0.004643386500785026
2820,14.9,0.9567682425085393,-0.006281343213498821
2821,14.9,-1.1554420737002493,-0.008107363697128216
2822,14.9,1.1081156264299026,-0.006516837421656648
2823,14.9,1.3277270004428507,-0.002324282821136398
2824,14.9,-1.1639021471342488,-0.002998968763874745
2825,14.9,-1.3947653450621678,-0.002542945523491601
2826,14.9,1.0865624055343763,-0.003748367988197174
2827,14.9,-1.5622153231204523,-0.006551121568164865
2828,14.9,-1.541096885138755,-0.002652537416832016
2829,14.9,-1.2999798028197591,-0.005729487446477741
2830,14.9,1.501672412234509,-0.006128427100851086
2831,15.0,1.0631404195476728,-0.11257631373934422
2832,15.0,-0.9906967497236543,-0.04497724970859032
2833,15.0,0.6492538680659234,-0.01247970527910164
2834,15.0,-0.8794846785092703,-0.017167667641787926
2835,15.0,-1.5583013446116316,-0.018190953698843923
